timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,datetime
1747200816.526,21.30837209947049,34.76449613262732,-16.758139502647555,25.534496132627318,67.06976740317707,-45.29674419894098,186.28224806631366,102.49573646419562,181.182170441629,-155.71,-2.2061240331568297,122.94,2025-05-14 14:33:36.526
1747200816.536,21.306046519364585,34.761395359152786,-16.769767403177067,25.531395359152782,67.08372088381249,-45.29209303872917,186.28069767957638,102.48488375703474,181.2186045299548,-155.71,-2.2053488397881957,122.94,2025-05-14 14:33:36.536
1747200816.546,21.303720939258685,34.75829458567825,-16.781395303706578,25.528294585678246,67.0976743644479,-45.28744187851737,186.27914729283913,102.47403104987386,181.25503861828062,-155.71,-2.2045736464195613,122.94,2025-05-14 14:33:36.546
1747200816.556,21.30139535915278,34.755193812203714,-16.79302320423609,25.52519381220371,67.11162784508332,-45.28279071830556,186.27759690610185,102.46317834271298,181.2914727066064,-155.71,-2.2037984530509274,122.94,2025-05-14 14:33:36.556
1747200816.566,21.299069779046878,34.75209303872917,-16.8046511047656,25.522093038729174,67.12558132571873,-45.278139558093756,186.2760465193646,102.4523256355521,181.3279067949322,-155.71,-2.2030232596822934,122.94,2025-05-14 14:33:36.566
1747200816.576,21.296744198940978,34.748992265254635,-16.81627900529511,25.51899226525464,67.13953480635413,-45.273488397881955,186.27449613262732,102.44147292839122,181.36434088325802,-155.71,-2.2022480663136594,122.94,2025-05-14 14:33:36.576
1747200816.586,21.294418618835074,34.7458914917801,-16.827906905824626,25.515891491780103,67.15348828698956,-45.26883723767015,186.27294574589007,102.43062022123034,181.40077497158381,-155.71,-2.201472872945025,122.94,2025-05-14 14:33:36.586
1747200816.596,21.29209303872917,34.742790718305564,-16.839534806354138,25.512790718305567,67.16744176762496,-45.26418607745834,186.2713953591528,102.41976751406948,181.43720905990963,-155.71,-2.200697679576391,122.94,2025-05-14 14:33:36.596
1747200816.605,21.29,34.74,-16.85,25.51,67.18,-45.26,186.27,102.41,181.47,-155.71,-2.2,122.94,2025-05-14 14:33:36.605
1747200816.615,21.284117652558674,34.732156870078235,-16.876470563485963,25.502156870078235,67.2123529109273,-45.24921569635757,186.2650980437989,102.38450982775426,181.55431364665898,-155.71098039124024,-2.1990196087597793,122.94,2025-05-14 14:33:36.615
1747200816.625,21.27823530511735,34.72431374015647,-16.90294112697192,25.494313740156468,67.24470582185458,-45.23843139271514,186.2601960875978,102.35901965550852,181.63862729331797,-155.71196078248045,-2.1980392175195584,122.94,2025-05-14 14:33:36.625
1747200816.635,21.272352957676027,34.7164706102347,-16.929411690457883,25.486470610234704,67.27705873278185,-45.22764708907271,186.2552941313967,102.33352948326278,181.72294093997695,-155.71294117372068,-2.197058826279338,122.94,2025-05-14 14:33:36.635
1747200816.645,21.266470610234702,34.708627480312934,-16.95588225394384,25.478627480312937,67.30941164370914,-45.21686278543029,186.2503921751956,102.30803931101704,181.80725458663593,-155.71392156496088,-2.196078435039117,122.94,2025-05-14 14:33:36.645
1747200816.655,21.260588262793377,34.70078435039117,-16.982352817429803,25.47078435039117,67.34176455463643,-45.206078481787856,186.2454902189945,102.2825491387713,181.89156823329492,-155.71490195620112,-2.1950980437988963,122.94,2025-05-14 14:33:36.655
