timestamp,joint_angles,cartesian_pose
1744100766.348,26.15,30.38,-7.38,36.20,56.38,-23.82,174.12,123.85,181.13,-146.61,0.29,147.64
1744100766.488,26.25,30.56,-7.74,35.45,56.64,-22.84,174.25,123.72,180.93,-147.18,0.22,148.03
1744100766.628,26.47,30.99,-8.61,33.65,57.25,-20.50,174.60,123.38,180.46,-148.58,0.09,149.00
1744100766.861,26.58,31.20,-9.04,32.75,57.55,-19.33,174.79,123.20,180.23,-149.28,0.04,149.50
1744100766.962,26.73,31.47,-9.44,31.87,57.78,-18.16,175.02,123.15,179.76,-150.00,-0.00,150.00
1744100767.102,26.99,31.81,-9.19,32.08,57.15,-18.32,175.11,124.25,178.04,-149.97,-0.01,149.99
1744100767.233,27.62,32.63,-8.59,32.57,55.64,-18.70,175.28,126.83,173.92,-149.91,-0.03,149.98
1744100767.434,27.91,33.01,-8.31,32.80,54.95,-18.88,175.32,127.99,172.01,-149.90,-0.04,149.98
1744100767.545,28.70,34.06,-7.54,33.43,53.04,-19.36,175.33,131.14,166.69,-149.90,-0.04,149.98
1744100767.645,29.05,34.51,-7.21,33.71,52.21,-19.57,175.28,132.46,164.40,-149.91,-0.04,149.98
1744100767.757,29.16,34.66,-7.10,33.80,51.94,-19.64,175.26,132.89,163.64,-149.92,-0.03,149.98
1744100767.862,29.79,35.49,-6.49,34.30,50.43,-20.02,175.08,135.25,159.38,-149.98,-0.01,150.00
1744100768.026,29.99,35.75,-6.30,34.45,49.95,-20.14,175.00,135.98,158.03,-150.00,-0.00,150.00
1744100768.151,29.98,35.76,-6.22,34.49,49.89,-20.21,175.00,135.95,157.84,-150.00,-0.00,150.00
1744100768.329,29.88,35.79,-5.71,34.77,49.49,-20.71,175.01,135.55,156.63,-150.00,-0.00,150.00
1744100768.429,29.74,35.83,-5.02,35.14,48.96,-21.39,175.00,135.00,155.00,-150.00,0.00,150.00
1744100768.536,29.63,35.67,-5.19,35.02,49.29,-21.27,175.06,134.60,155.94,-149.98,-0.01,150.00
1744100768.678,29.17,35.00,-5.86,34.52,50.63,-20.78,175.24,132.94,159.78,-149.91,-0.04,149.98
1744100768.780,28.86,34.55,-6.31,34.19,51.53,-20.45,175.33,131.80,162.33,-149.88,-0.05,149.97
1744100768.944,28.66,34.26,-6.61,33.96,52.14,-20.23,175.37,131.02,164.03,-149.86,-0.06,149.97
1744100769.059,27.99,33.29,-7.59,33.24,54.09,-19.51,175.39,128.40,169.52,-149.86,-0.06,149.96
1744100769.172,27.78,32.99,-7.89,33.02,54.68,-19.30,175.37,127.58,171.18,-149.86,-0.06,149.96
1744100769.381,27.01,31.88,-9.01,32.18,56.93,-18.48,175.15,124.37,177.43,-149.95,-0.02,149.98
1744100769.490,26.81,31.58,-9.31,31.96,57.53,-18.26,175.06,123.49,179.09,-149.98,-0.01,149.99
1744100769.636,26.69,31.41,-9.47,31.85,57.86,-18.16,175.00,123.00,180.00,-149.99,0.00,149.99
1744100769.820,26.61,31.25,-9.14,32.55,57.62,-19.07,174.84,123.16,180.18,-149.44,0.03,149.60
1744100769.934,26.38,30.82,-8.27,34.35,57.01,-21.41,174.46,123.52,180.64,-148.03,0.13,148.62
1744100770.039,26.27,30.60,-7.84,35.25,56.70,-22.59,174.29,123.69,180.87,-147.33,0.20,148.14
1744100770.185,26.10,30.28,-7.19,36.60,56.24,-24.34,174.05,123.92,181.24,-146.30,0.33,147.42
1744100770.285,25.99,30.07,-6.76,37.50,55.94,-25.52,173.91,124.06,181.49,-145.61,0.44,146.95
1744100770.447,25.84,29.78,-6.18,38.71,55.53,-27.09,173.73,124.23,181.82,-144.70,0.59,146.32
1744100770.552,25.69,29.49,-5.60,39.91,55.12,-28.65,173.57,124.38,182.16,-143.81,0.77,145.71
1744100770.744,25.58,29.28,-5.17,40.81,54.81,-29.82,173.47,124.48,182.42,-143.14,0.91,145.25
1744100770.855,25.35,28.85,-4.31,42.61,54.20,-32.16,173.29,124.64,182.94,-141.83,1.24,144.34
1744100771.036,25.26,28.67,-3.95,43.35,53.95,-33.14,173.23,124.69,183.16,-141.29,1.39,143.96
1744100771.177,24.98,28.13,-2.87,45.60,53.18,-36.07,173.08,124.81,183.83,-139.70,1.89,142.85
1744100771.302,24.90,27.99,-2.58,46.21,52.97,-36.85,173.06,124.82,184.00,-139.29,2.04,142.55
1744100771.489,24.64,27.49,-1.57,48.30,52.26,-39.58,173.00,124.83,184.63,-137.85,2.59,141.52
1744100771.589,24.53,27.28,-1.14,49.20,51.95,-40.76,172.99,124.82,184.89,-137.25,2.84,141.09
1744100771.703,24.51,27.24,-1.06,49.36,51.90,-40.96,172.98,124.81,184.94,-137.15,2.88,141.01
1744100771.815,24.27,26.77,-0.12,51.31,51.24,-43.50,173.00,124.73,185.51,-135.87,3.48,140.07
1744100771.928,24.19,26.63,0.16,51.90,51.04,-44.27,173.01,124.69,185.68,-135.49,3.67,139.79
1744100772.087,23.97,26.20,1.03,53.70,50.42,-46.62,173.07,124.54,186.20,-134.36,4.27,138.93
1744100772.187,23.86,25.99,1.46,54.60,50.12,-47.79,173.12,124.44,186.46,-133.81,4.59,138.51
1744100772.320,23.82,25.92,1.61,54.91,50.01,-48.19,173.13,124.40,186.54,-133.62,4.70,138.36
