timestamp,joint_angles,cartesian_pose
1744100641.123,28.32,33.77,-7.10,33.60,53.12,-19.87,175.40,129.72,166.79,-149.85,-0.06,149.96
1744100641.301,27.81,33.03,-7.85,33.04,54.62,-19.32,175.37,127.67,170.99,-149.86,-0.06,149.96
1744100641.409,27.67,32.83,-8.05,32.89,55.02,-19.18,175.35,127.11,172.12,-149.87,-0.05,149.97
1744100641.599,27.19,32.14,-8.75,32.38,56.42,-18.67,175.22,125.12,176.00,-149.92,-0.03,149.98
1744100641.742,27.05,31.94,-8.96,32.23,56.82,-18.52,175.17,124.54,177.11,-149.94,-0.03,149.98
1744100641.878,26.70,31.42,-9.48,31.84,57.86,-18.14,175.00,123.00,180.00,-150.00,-0.00,150.00
1744100642.072,26.75,31.49,-9.42,31.88,57.72,-18.17,175.02,123.25,179.62,-149.99,-0.00,150.00
1744100642.183,27.21,32.09,-8.98,32.24,56.63,-18.45,175.18,125.13,176.64,-149.94,-0.02,149.99
1744100642.291,27.36,32.29,-8.84,32.37,56.27,-18.54,175.22,125.76,175.63,-149.93,-0.03,149.98
1744100642.462,27.86,32.94,-8.36,32.76,55.08,-18.84,175.32,127.78,172.36,-149.90,-0.04,149.98
1744100642.620,28.04,33.19,-8.18,32.91,54.62,-18.96,175.33,128.54,171.10,-149.90,-0.04,149.98
1744100642.720,28.43,33.69,-7.81,33.21,53.71,-19.19,175.34,130.05,168.56,-149.89,-0.04,149.98
1744100642.860,28.65,33.99,-7.59,33.39,53.16,-19.33,175.33,130.94,167.03,-149.90,-0.04,149.98
1744100642.977,29.03,34.49,-7.22,33.69,52.25,-19.56,175.28,132.41,164.49,-149.91,-0.04,149.98
1744100643.077,29.26,34.79,-7.00,33.88,51.70,-19.70,175.24,133.28,162.95,-149.93,-0.03,149.99
1744100643.212,29.37,34.94,-6.89,33.97,51.43,-19.77,175.21,133.71,162.18,-149.93,-0.03,149.99
1744100643.357,29.87,35.59,-6.41,34.36,50.24,-20.07,175.05,135.55,158.83,-149.98,-0.01,150.00
1744100643.459,29.99,35.75,-6.29,34.46,49.94,-20.15,175.00,136.00,158.00,-150.00,0.00,150.00
1744100643.578,29.99,35.75,-6.29,34.46,49.94,-20.15,175.00,136.00,158.00,-150.00,0.00,150.00
1744100643.685,29.96,35.76,-6.13,34.55,49.81,-20.31,175.00,135.87,157.61,-150.00,-0.00,150.00
1744100643.816,29.91,35.78,-5.88,34.68,49.63,-20.54,175.01,135.69,157.04,-150.00,-0.00,150.00
1744100643.986,29.75,35.83,-5.07,35.12,48.99,-21.34,175.00,135.04,155.11,-150.00,-0.00,150.00
1744100644.152,29.74,35.83,-5.02,35.14,48.96,-21.39,175.00,134.99,155.02,-150.00,-0.00,150.00
1744100644.287,29.39,35.31,-5.54,34.75,50.00,-21.01,175.16,133.73,157.98,-149.94,-0.02,149.99
1744100644.464,29.18,35.02,-5.84,34.53,50.60,-20.79,175.24,132.98,159.69,-149.91,-0.04,149.98
1744100644.564,28.80,34.47,-6.40,34.12,51.71,-20.38,175.34,131.58,162.82,-149.87,-0.05,149.97
1744100644.664,28.60,34.17,-6.70,33.90,52.31,-20.17,175.38,130.80,164.51,-149.86,-0.06,149.97
1744100644.823,28.46,33.98,-6.90,33.75,52.70,-20.02,175.39,130.27,165.63,-149.85,-0.06,149.96
1744100644.928,28.05,33.38,-7.50,33.31,53.90,-19.58,175.40,128.66,169.00,-149.85,-0.06,149.96
1744100645.089,27.91,33.18,-7.70,33.16,54.30,-19.44,175.39,128.11,170.12,-149.86,-0.06,149.96
1744100645.212,27.47,32.54,-8.35,32.68,55.61,-18.96,175.30,126.28,173.75,-149.89,-0.05,149.97
1744100645.377,27.26,32.24,-8.65,32.45,56.21,-18.74,175.24,125.43,175.42,-149.91,-0.04,149.98
1744100645.478,26.92,31.75,-9.15,32.08,57.20,-18.38,175.11,123.98,178.17,-149.96,-0.02,149.99
1744100645.578,26.73,31.46,-9.44,31.87,57.78,-18.17,175.02,123.13,179.76,-149.99,-0.00,150.00
1744100645.692,26.73,31.46,-9.44,31.87,57.78,-18.17,175.02,123.13,179.76,-149.99,-0.00,150.00
1744100645.817,26.73,31.47,-9.44,31.87,57.77,-18.16,175.02,123.16,179.75,-150.00,-0.00,150.00
1744100645.925,26.95,31.76,-9.23,32.04,57.24,-18.29,175.10,124.08,178.30,-149.97,-0.01,149.99
1744100646.105,27.37,32.31,-8.83,32.38,56.24,-18.55,175.23,125.81,175.56,-149.93,-0.03,149.98
1744100646.251,27.60,32.61,-8.61,32.56,55.69,-18.69,175.28,126.74,174.05,-149.92,-0.03,149.98
1744100646.434,28.13,33.31,-8.09,32.98,54.41,-19.01,175.34,128.88,170.52,-149.90,-0.04,149.98
1744100646.546,28.32,33.56,-7.91,33.13,53.95,-19.13,175.35,129.64,169.24,-149.89,-0.04,149.98
1744100646.737,28.82,34.21,-7.43,33.52,52.77,-19.43,175.32,131.57,165.95,-149.90,-0.04,149.98
1744100646.838,29.04,34.51,-7.21,33.70,52.22,-19.57,175.28,132.45,164.41,-149.91,-0.04,149.98
1744100646.944,29.12,34.61,-7.13,33.77,52.03,-19.61,175.27,132.75,163.89,-149.92,-0.03,149.98
1744100647.053,29.54,35.16,-6.73,34.10,51.03,-19.87,175.16,134.33,161.07,-149.95,-0.02,149.99
1744100647.211,29.77,35.46,-6.51,34.28,50.48,-20.01,175.09,135.17,159.53,-149.97,-0.01,149.99
1744100647.317,29.99,35.75,-6.29,34.46,49.94,-20.15,175.00,136.00,158.00,-150.00,0.00,150.00
1744100647.417,29.96,35.77,-6.11,34.55,49.80,-20.32,175.00,135.86,157.57,-150.00,-0.00,150.00
1744100647.522,29.93,35.77,-5.99,34.62,49.71,-20.44,175.00,135.77,157.29,-150.00,-0.00,150.00
1744100647.653,29.79,35.82,-5.27,35.01,49.15,-21.14,175.00,135.20,155.60,-150.00,-0.00,150.00
1744100647.845,29.75,35.83,-5.03,35.14,48.97,-21.38,175.00,135.01,155.03,-150.00,-0.00,150.00
1744100647.968,29.74,35.82,-5.03,35.13,48.98,-21.38,175.01,134.97,155.08,-150.00,-0.00,150.00
1744100648.111,29.56,35.56,-5.29,34.94,49.50,-21.19,175.09,134.34,156.57,-149.97,-0.01,149.99
1744100648.251,29.18,35.02,-5.84,34.53,50.60,-20.79,175.24,132.98,159.69,-149.91,-0.04,149.98
1744100648.352,28.98,34.72,-6.14,34.31,51.20,-20.57,175.30,132.22,161.39,-149.89,-0.05,149.97
1744100648.454,28.84,34.52,-6.35,34.16,51.60,-20.42,175.33,131.71,162.53,-149.87,-0.05,149.97
1744100648.554,28.57,34.12,-6.75,33.86,52.40,-20.13,175.38,130.67,164.78,-149.86,-0.06,149.97
1744100648.695,28.36,33.83,-7.05,33.64,53.00,-19.91,175.40,129.87,166.47,-149.85,-0.06,149.96
1744100648.862,27.92,33.18,-7.69,33.16,54.30,-19.44,175.39,128.11,170.11,-149.86,-0.06,149.96
1744100648.982,27.78,32.99,-7.90,33.01,54.70,-19.29,175.37,127.56,171.23,-149.86,-0.06,149.96
1744100649.083,27.47,32.54,-8.35,32.68,55.60,-18.96,175.31,126.29,173.74,-149.89,-0.05,149.97
1744100649.183,27.27,32.24,-8.65,32.46,56.20,-18.74,175.25,125.44,175.40,-149.91,-0.04,149.98
1744100649.368,27.13,32.04,-8.85,32.31,56.60,-18.60,175.20,124.85,176.52,-149.93,-0.03,149.98
1744100649.483,26.70,31.42,-9.48,31.84,57.86,-18.14,175.00,123.01,179.98,-150.00,-0.00,150.00
1744100649.656,26.72,31.45,-9.45,31.86,57.80,-18.15,175.01,123.11,179.83,-150.00,-0.00,150.00
1744100649.756,27.09,31.94,-9.10,32.15,56.92,-18.38,175.15,124.64,177.42,-149.96,-0.02,149.99
1744100649.856,27.32,32.24,-8.88,32.33,56.37,-18.52,175.21,125.59,175.92,-149.94,-0.03,149.98
1744100649.992,27.35,32.28,-8.84,32.36,56.28,-18.54,175.22,125.74,175.68,-149.93,-0.03,149.98
1744100650.097,27.89,32.99,-8.33,32.79,55.00,-18.86,175.32,127.91,172.15,-149.90,-0.04,149.98
1744100650.230,28.08,33.24,-8.14,32.94,54.55,-18.98,175.34,128.67,170.89,-149.90,-0.04,149.98
1744100650.418,28.61,33.93,-7.63,33.36,53.27,-19.30,175.34,130.77,167.34,-149.90,-0.04,149.98
1744100650.533,28.84,34.23,-7.41,33.54,52.72,-19.44,175.31,131.65,165.81,-149.90,-0.04,149.98
1744100650.714,29.29,34.83,-6.97,33.90,51.62,-19.72,175.23,133.40,162.74,-149.93,-0.03,149.99
1744100650.845,29.48,35.09,-6.78,34.05,51.16,-19.84,175.18,134.12,161.44,-149.94,-0.02,149.99
1744100650.971,29.86,35.58,-6.42,34.35,50.25,-20.07,175.05,135.53,158.88,-149.98,-0.01,150.00
1744100651.071,29.99,35.75,-6.29,34.46,49.94,-20.15,175.00,136.00,158.00,-150.00,-0.00,150.00
1744100651.176,29.99,35.75,-6.29,34.46,49.94,-20.15,175.00,136.00,158.00,-150.00,0.00,150.00
1744100651.287,29.89,35.79,-5.78,34.73,49.55,-20.65,175.01,135.60,156.79,-150.00,-0.00,150.00
1744100651.417,29.83,35.80,-5.48,34.89,49.31,-20.94,175.01,135.37,156.09,-150.00,-0.00,150.00
1744100651.523,29.76,35.83,-5.08,35.11,49.00,-21.34,175.00,135.04,155.13,-150.00,-0.00,150.00
1744100651.647,29.68,35.74,-5.11,35.07,49.14,-21.32,175.03,134.78,155.53,-149.99,-0.00,150.00
1744100651.772,29.58,35.59,-5.26,34.96,49.44,-21.21,175.08,134.42,156.38,-149.97,-0.01,149.99
1744100651.912,29.14,34.95,-5.91,34.48,50.73,-20.74,175.25,132.82,160.06,-149.90,-0.04,149.98
1744100652.012,28.93,34.65,-6.21,34.26,51.33,-20.52,175.31,132.06,161.76,-149.88,-0.05,149.97
1744100652.158,28.86,34.55,-6.31,34.18,51.54,-20.45,175.33,131.79,162.34,-149.88,-0.05,149.97
1744100652.267,28.42,33.91,-6.96,33.70,52.83,-19.97,175.39,130.10,166.00,-149.85,-0.06,149.96
1744100652.455,28.25,33.66,-7.21,33.52,53.34,-19.79,175.40,129.42,167.41,-149.85,-0.06,149.96
1744100652.580,27.77,32.97,-7.91,33.00,54.74,-19.28,175.37,127.51,171.33,-149.87,-0.06,149.96
